Game ID,Home Team,Away Team,Unnamed: 0_level_0,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Basic Box Score Stats,Player ID
202411090ATL,ATL,CHI,Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,
202411090ATL,ATL,CHI,Ayo Dosunmu,30:36,7,10,.700,2,3,.667,3,3,1.000,0,2,2,4,0,1,2,1,19,16.5,+11,
202411090ATL,ATL,CHI,Jalen Smith,16:33,4,10,.400,2,5,.400,0,0,,1,4,5,2,0,1,1,2,10,6.8,+6,
202411090ATL,ATL,CHI,Dalen Terry,14:22,2,4,.500,1,3,.333,4,4,1.000,2,2,4,1,0,1,0,1,9,10.0,0,
202411090ATL,ATL,CHI,Julian Phillips,14:09,4,8,.500,2,3,.667,0,0,,4,0,4,0,2,1,0,2,10,10.7,+14,
202411090ATL,ATL,CHI,Jevon Carter,8:30,0,3,.000,0,2,.000,0,0,,0,0,0,0,0,0,0,0,0,-2.1,+10,
202411090ATL,ATL,CHI,Matas Buzelis,5:22,0,0,,0,0,,0,2,.000,0,1,1,0,0,0,2,2,0,-3.3,-8,
202411090ATL,ATL,CHI,Chris Duarte,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,
202411090ATL,ATL,CHI,Talen Horton-Tucker,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,
202411090ATL,ATL,CHI,Trae Young,37:52,6,16,.375,2,6,.333,0,0,,1,2,3,16,0,0,6,2,14,10.9,-6,
202411090ATL,ATL,CHI,Dyson Daniels,36:07,7,15,.467,0,3,.000,2,4,.500,1,7,8,3,6,0,1,1,16,17.0,-11,
202411090ATL,ATL,CHI,Jalen Johnson,34:07,6,11,.545,3,6,.500,5,6,.833,1,5,6,5,1,1,3,3,20,17.5,-11,
202411090ATL,ATL,CHI,Zaccharie Risacher,30:09,6,14,.429,1,6,.167,4,6,.667,1,1,2,0,0,2,0,3,17,10.0,-13,
202411090ATL,ATL,CHI,Clint Capela,25:35,8,14,.571,0,0,,4,4,1.000,5,4,9,1,0,1,1,2,20,17.7,-2,
202411090ATL,ATL,CHI,Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,
202411090ATL,ATL,CHI,Onyeka Okongwu,22:25,2,5,.400,1,1,1.000,3,4,.750,1,6,7,1,0,0,0,1,8,7.7,-10,
202411090ATL,ATL,CHI,Keaton Wallace,18:56,2,5,.400,0,2,.000,0,0,,0,1,1,2,0,1,1,2,4,1.9,-5,
202411090ATL,ATL,CHI,Garrison Mathews,18:34,2,5,.400,1,3,.333,3,4,.750,0,1,1,0,1,0,0,1,8,5.8,+4,
202411090ATL,ATL,CHI,Larry Nance Jr.,13:53,2,3,.667,1,1,1.000,1,2,.500,0,2,2,2,0,0,0,4,6,4.7,-1,
202411090ATL,ATL,CHI,David Roddy,2:22,0,1,.000,0,1,.000,0,0,,0,0,0,1,0,0,1,0,0,-1.0,-5,
202411090ATL,ATL,CHI,Kobe Bufkin,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,
202411090ATL,ATL,CHI,Mouhamed Gueye,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,
202411090CLE,CLE,BRK,Dennis Schr̦der,37:25,7,14,.500,4,8,.500,4,4,1.000,1,1,2,5,0,0,1,2,22,17.7,+3,
202411090CLE,CLE,BRK,Cam Thomas,35:57,6,17,.353,2,7,.286,8,8,1.000,0,2,2,6,0,0,6,2,22,10.5,+7,
202411090CLE,CLE,BRK,Nic Claxton,32:00,4,5,.800,0,0,,2,3,.667,2,8,10,4,0,1,2,0,10,13.0,+4,
202411090CLE,CLE,BRK,Cameron Johnson,31:18,8,13,.615,4,7,.571,3,3,1.000,1,4,5,1,0,0,0,0,23,19.7,+4,
202411090CLE,CLE,BRK,Dorian Finney-Smith,28:42,4,8,.500,2,6,.333,0,0,,3,1,4,0,0,0,0,3,10,7.2,+11,
202411090CLE,CLE,BRK,Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,
202411090CLE,CLE,BRK,Ziaire Williams,20:14,0,3,.000,0,2,.000,0,0,,0,3,3,0,1,0,2,2,0,-3.0,-15,
202411090CLE,CLE,BRK,Shake Milton,17:48,1,3,.333,1,3,.333,0,0,,0,0,0,1,1,0,0,2,3,2.2,-16,
202411090CLE,CLE,BRK,Noah Clowney,14:21,1,3,.333,0,2,.000,0,0,,0,3,3,1,2,1,1,2,2,2.8,-5,
202411090CLE,CLE,BRK,Keon Johnson,12:14,2,7,.286,2,6,.333,0,0,,1,3,4,2,0,0,3,0,6,1.9,-7,
202411090CLE,CLE,BRK,Jalen Wilson,10:01,1,3,.333,0,2,.000,0,0,,2,1,3,1,0,0,2,1,2,0.3,-11,
202411090CLE,CLE,BRK,Yongxi Cui,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,
202411090CLE,CLE,BRK,Tyrese Martin,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,
202411090CLE,CLE,BRK,Evan Mobley,35:15,10,11,.909,1,1,1.000,2,5,.400,3,13,16,1,4,1,4,1,23,25.1,+8,
202411090CLE,CLE,BRK,Donovan Mitchell,34:32,5,12,.417,4,6,.667,8,8,1.000,0,1,1,1,1,0,1,2,22,15.8,+4,
202411090CLE,CLE,BRK,Darius Garland,32:16,8,11,.727,2,5,.400,2,2,1.000,0,1,1,6,1,0,3,3,20,16.8,-2,
202411090CLE,CLE,BRK,Jarrett Allen,21:07,1,6,.167,0,0,,2,2,1.000,1,2,3,0,1,1,3,2,4,-0.6,-14,
202411090CLE,CLE,BRK,Isaac Okoro,14:55,1,5,.200,0,3,.000,1,2,.500,0,1,1,1,0,0,0,1,3,0.1,-20,
202411090CLE,CLE,BRK,Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,
202411090CLE,CLE,BRK,Caris LeVert,31:23,6,11,.545,0,4,.000,0,0,,0,2,2,6,1,2,1,2,12,12.1,+19,
202411090CLE,CLE,BRK,Sam Merrill,20:00,2,4,.500,2,4,.500,0,0,,0,2,2,2,1,0,0,2,6,6.2,+2,
202411090CLE,CLE,BRK,Ty Jerome,18:05,2,4,.500,0,1,.000,0,0,,0,1,1,5,2,0,1,1,4,6.4,+16,
202411090CLE,CLE,BRK,Dean Wade,17:44,1,4,.250,1,3,.333,0,0,,0,4,4,1,1,0,0,1,3,3.1,+3,
202411090CLE,CLE,BRK,Georges Niang,14:43,4,6,.667,0,1,.000,0,0,,0,2,2,1,0,1,1,3,8,5.2,+9,
202411090CLE,CLE,BRK,Craig Porter Jr.,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,
202411090CLE,CLE,BRK,Tristan Thompson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,
202411090CLE,CLE,BRK,Luke Travers,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,
202411090CLE,CLE,BRK,Jaylon Tyson,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,
202411090LAC,LAC,TOR,Ochai Agbaji,36:11,9,14,.643,3,6,.500,0,0,,2,5,7,3,2,0,0,3,21,20.6,+2,
202411090LAC,LAC,TOR,Gradey Dick,34:01,5,12,.417,2,5,.400,3,4,.750,0,0,0,2,1,0,0,1,15,10.2,+13,
202411090LAC,LAC,TOR,RJ Barrett,30:28,6,15,.400,1,3,.333,0,2,.000,0,6,6,3,2,1,4,2,13,5.9,-11,
202411090LAC,LAC,TOR,Jakob Poeltl,30:08,1,6,.167,0,0,,3,6,.500,2,10,12,3,0,3,4,2,5,3.8,0,
202411090LAC,LAC,TOR,Immanuel Quickley,26:07,8,18,.444,3,8,.375,2,2,1.000,1,2,3,4,1,0,1,2,21,14.9,-6,
202411090LAC,LAC,TOR,Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,
202411090LAC,LAC,TOR,Chris Boucher,24:00,6,12,.500,0,4,.000,2,3,.667,3,3,6,0,1,0,0,2,14,10.8,0,
202411090LAC,LAC,TOR,Davion Mitchell,21:56,2,9,.222,1,5,.200,2,4,.500,2,2,4,4,0,0,0,2,7,4.7,+2,
202411090LAC,LAC,TOR,Jamison Battle,13:57,1,5,.200,1,5,.200,0,0,,0,2,2,1,0,0,0,2,3,0.4,-3,
202411090LAC,LAC,TOR,Jonathan Mogbo,9:19,0,0,,0,0,,0,0,,1,1,2,3,1,0,1,1,0,2.7,-11,
202411090LAC,LAC,TOR,Bruno Fernando,8:30,2,3,.667,0,0,,0,0,,1,1,2,3,0,1,0,5,4,4.5,+9,
202411090LAC,LAC,TOR,Jamal Shead,5:23,0,1,.000,0,1,.000,0,0,,0,0,0,0,0,0,0,1,0,-1.1,-5,
202411090LAC,LAC,TOR,Garrett Temple,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,Did Not Dress,
202411090LAC,LAC,TOR,Ivica Zubac,38:20,7,12,.583,0,0,,0,0,,2,10,12,1,2,3,1,3,14,15.4,-6,
202411090LAC,LAC,TOR,Norman Powell,35:03,7,14,.500,3,6,.500,7,9,.778,0,3,3,3,1,1,3,2,24,17.1,0,
202411090LAC,LAC,TOR,James Harden,34:09,5,17,.294,2,8,.250,12,13,.923,1,11,12,7,1,0,4,2,24,18.8,-2,
202411090LAC,LAC,TOR,Terance Mann,28:30,2,5,.400,0,1,.000,0,0,,2,3,5,0,0,1,0,4,4,2.7,-4,
202411090LAC,LAC,TOR,Derrick Jones Jr.,18:56,1,5,.200,0,3,.000,2,2,1.000,1,0,1,0,0,1,0,5,4,0.3,-5,
202411090LAC,LAC,TOR,Reserves,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,
202411090LAC,LAC,TOR,Amir Coffey,23:05,2,6,.333,1,2,.500,1,2,.500,0,1,1,0,0,0,0,1,6,2.1,+8,
202411090LAC,LAC,TOR,Kevin Porter Jr.,21:34,5,9,.556,2,2,1.000,3,6,.500,0,6,6,5,1,0,2,2,15,13.0,+7,
202411090LAC,LAC,TOR,Kris Dunn,19:53,3,3,1.000,1,1,1.000,0,0,,0,3,3,0,1,0,1,1,7,6.6,-4,
202411090LAC,LAC,TOR,Nicolas Batum,16:49,3,5,.600,1,3,.333,0,0,,1,2,3,2,0,2,0,0,7,8.8,+16,
202411090LAC,LAC,TOR,Kai Jones,3:41,0,0,,0,0,,0,0,,0,1,1,0,0,0,1,0,0,-0.7,0,
202411090LAC,LAC,TOR,Kobe Brown,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,
202411090LAC,LAC,TOR,Bones Hyland,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,
202411090LAC,LAC,TOR,Jordan Miller,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,Did Not Play,
