GameID,Game,Player,PlayerID,Team,Is_Home,Opp
202411090CLE,CLE vs BRK,Evan Mobley,mobleev01,CLE,1,BRK
202411090CLE,CLE vs BRK,Georges Niang,niangge01,CLE,1,BRK
202411090CLE,CLE vs BRK,Isaac Okoro,okorois01,CLE,1,BRK
202411090CLE,CLE vs BRK,Craig Porter Jr.,portecr01,CLE,1,BRK
202411090CLE,CLE vs BRK,Tristan Thompson,thomptr01,CLE,1,BRK
202411090CLE,CLE vs BRK,Luke Travers,travelu01,CLE,1,BRK
202411090CLE,CLE vs BRK,Jaylon Tyson,tysonja01,CLE,1,BRK
202411090CLE,CLE vs BRK,Dean Wade,wadede01,CLE,1,BRK
202411090LAC,LAC vs TOR,Ochai Agbaji,agbajoc01,TOR,0,LAC
202411090LAC,LAC vs TOR,Scottie Barnes,barnesc01,TOR,0,LAC
202411090LAC,LAC vs TOR,RJ Barrett,barrerj01,TOR,0,LAC
202411090LAC,LAC vs TOR,Jamison Battle,battlja01,TOR,0,LAC
202411090LAC,LAC vs TOR,Chris Boucher,bouchch01,TOR,0,LAC
202411090LAC,LAC vs TOR,D.J. Carton,cartodj01,TOR,0,LAC
202411090LAC,LAC vs TOR,Ulrich Chomche,chomcul01,TOR,0,LAC
202411090LAC,LAC vs TOR,Gradey Dick,dickgr01,TOR,0,LAC
202411090LAC,LAC vs TOR,Bruno Fernando,fernabr01,TOR,0,LAC
202411090LAC,LAC vs TOR,Davion Mitchell,mitchda01,TOR,0,LAC
202411090LAC,LAC vs TOR,Jonathan Mogbo,mogbojo01,TOR,0,LAC
202411090LAC,LAC vs TOR,Jakob Poeltl,poeltja01,TOR,0,LAC
202411090LAC,LAC vs TOR,Immanuel Quickley,quickim01,TOR,0,LAC
202411090LAC,LAC vs TOR,Jamal Shead,sheadja01,TOR,0,LAC
202411090LAC,LAC vs TOR,Garrett Temple,templga01,TOR,0,LAC
202411090LAC,LAC vs TOR,Ja'Kobe Walter,walteja01,TOR,0,LAC
202411090LAC,LAC vs TOR,Nicolas Batum,batumni01,LAC,1,TOR
202411090LAC,LAC vs TOR,Kobe Brown,brownko01,LAC,1,TOR
202411090LAC,LAC vs TOR,Amir Coffey,coffeam01,LAC,1,TOR
202411090LAC,LAC vs TOR,Kris Dunn,dunnkr01,LAC,1,TOR
202411090LAC,LAC vs TOR,James Harden,hardeja01,LAC,1,TOR
202411090LAC,LAC vs TOR,Bones Hyland,hylanbo01,LAC,1,TOR
202411090LAC,LAC vs TOR,Derrick Jones Jr.,jonesde02,LAC,1,TOR
202411090LAC,LAC vs TOR,Kai Jones,joneska01,LAC,1,TOR
202411090LAC,LAC vs TOR,Terance Mann,mannte01,LAC,1,TOR
202411090LAC,LAC vs TOR,Jordan Miller,millejo02,LAC,1,TOR
202411090LAC,LAC vs TOR,Kevin Porter Jr.,porteke02,LAC,1,TOR
202411090LAC,LAC vs TOR,Norman Powell,powelno01,LAC,1,TOR
202411090LAC,LAC vs TOR,Ivica Zubac,zubaciv01,LAC,1,TOR
202411090SAS,SAS vs UTA,Jordan Clarkson,clarkjo01,UTA,0,SAS
202411090SAS,SAS vs UTA,Isaiah Collier,colliis01,UTA,0,SAS
202411090SAS,SAS vs UTA,John Collins,collijo01,UTA,0,SAS
202411090SAS,SAS vs UTA,Drew Eubanks,eubandr01,UTA,0,SAS
202411090SAS,SAS vs UTA,Kyle Filipowski,filipky01,UTA,0,SAS
202411090SAS,SAS vs UTA,Keyonte George,georgke01,UTA,0,SAS
202411090SAS,SAS vs UTA,Taylor Hendricks,hendrita0,UTA,0,SAS
202411090SAS,SAS vs UTA,Johnny Juzang,juzanjo01,UTA,0,SAS
202411090SAS,SAS vs UTA,Walker Kessler,kesslwa01,UTA,0,SAS
202411090SAS,SAS vs UTA,Lauri Markkanen,markkla01,UTA,0,SAS
202411090SAS,SAS vs UTA,Patty Mills,millspa02,UTA,0,SAS
202411090SAS,SAS vs UTA,Svi Mykhailiuk,mykhasv01,UTA,0,SAS
202411090SAS,SAS vs UTA,Brice Sensabaugh,sensabr01,UTA,0,SAS
202411090SAS,SAS vs UTA,Collin Sexton,sextoco01,UTA,0,SAS
202411090SAS,SAS vs UTA,Cody Williams,willico04,UTA,0,SAS
202411090SAS,SAS vs UTA,Harrison Barnes,barneha02,SAS,1,UTA
202411090SAS,SAS vs UTA,Charles Bassey,bassech01,SAS,1,UTA
202411090SAS,SAS vs UTA,Malaki Branham,branhma01,SAS,1,UTA
202411090SAS,SAS vs UTA,Stephon Castle,castlst01,SAS,1,UTA
202411090SAS,SAS vs UTA,Julian Champagnie,champju02,SAS,1,UTA
202411090SAS,SAS vs UTA,Sidy Cissoko,cissosi01,SAS,1,UTA
202411090SAS,SAS vs UTA,Zach Collins,colliza01,SAS,1,UTA
202411090SAS,SAS vs UTA,David Duke Jr.,dukeda01,SAS,1,UTA
202411090SAS,SAS vs UTA,Harrison Ingram,ingraha01,SAS,1,UTA
202411090SAS,SAS vs UTA,Keldon Johnson,johnske04,SAS,1,UTA
202411090SAS,SAS vs UTA,Tre Jones,jonestr01,SAS,1,UTA
202411090SAS,SAS vs UTA,Sandro Mamukelashvili,mamuksa01,SAS,1,UTA
202411090SAS,SAS vs UTA,Riley Minix,minixri01,SAS,1,UTA
202411090SAS,SAS vs UTA,Chris Paul,paulch01,SAS,1,UTA
202411090SAS,SAS vs UTA,Jeremy Sochan,sochaje01,SAS,1,UTA
202411090SAS,SAS vs UTA,Victor Wembanyama,wembavi01,SAS,1,UTA
202411090SAS,SAS vs UTA,Blake Wesley,weslebl01,SAS,1,UTA
